fundName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28
CAPITALES ACC CHI,0.0,-0.06722490370772771,0.09617373330153067,-0.007362480142261263,0.03753902255116581,-0.0685873368481188,0.01382443542960754,-0.014794880465513693,-0.04618132844435563,0.04126073457264301,-0.04645920354781519,-0.01888149977907161,-0.012203476064067798,-0.032072077059639326,0.10814107299271258,-0.021485568998313,0.035540321335932656,-0.04254134101135998,0.0539882812649044,0.005225623151266623,-0.048953900098336445,0.051031915377729664,-0.03170237070642179,0.01920670971392968,0.007474052515278773,-0.07620403059776593,0.1725205213009,0.01575539827913741,0.021070691038489686,-0.042232160780234396,0.06274872828882394,0.034723291648043775,-0.017898584135634832,0.08816596800195486,-0.06676331026378002,0.014503687683103728,0.0946025580829315,-0.1125668229123643,0.07429073876234216,0.0014657840175089643,0.039519087442059675,-0.07276851009993413,0.015372559755808979,-0.013737661109046173,-0.029035562592147013,0.007441100379935506,-0.04427217236305725,0.014786889504635248,0.03445010162488105,-0.0923658029762362,0.06767787407039672,-0.04265069767013341,-0.027907031483456857,-0.02629950013504967,0.03179522631377263,-0.04886616197223825,0.002402703000095041,0.046769982862025605,-0.10799351343272201,0.03964693346684656,0.017231419889272015,-0.11453836157575248,-0.17475803319213512,0.03754578986825208,0.029502266246718145,0.014194399493606014,0.05489428182669509,-0.021374581390249725,-0.0942112363330656,0.019641158608280085,0.02906702035244768,0.07839950112894423,0.07230645070854047,-0.5830026749306993
CAPITALISA-ACC,0.0,-0.34515681589441827,0.09065166207885467,-0.008061024455664478,0.027465530768766344,-0.07723941505274734,0.018325771759303278,-0.01614442389553794,-0.05371072817423672,0.046960398922905044,-0.0567764797027871,-0.023912118780063052,-0.01599337588711558,-0.03045292514823872,0.10787673228093153,-0.02535658003997643,0.03060384313140041,-0.04417220178699799,0.05519305195567492,0.007945886310114947,-0.04079151725688723,0.047836135797543866,-0.033009588566263015,0.017363921699135476,0.010338825399165641,-0.0751344858251054,0.17768701706229262,0.02472206417629841,0.020778933665359878,-0.04665294482790261,0.0671351829283513,-0.9667075951899353,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CARTERA DINAMICA ACTIVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.5782929236069159,0.04418751306780355,0.007964970315740727,0.057208375957448876,0.024009290753287393,-0.042448545369088264,0.0507739218503247,-0.017304044998622148,0.04119945211057363,0.033523007066263544,-0.5695514437826604
CARTERA DINAMICA AHORRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.5180193270983362,0.05670580710457673,-0.027874473258459376,0.0356812562640072,0.008032509611857197,-0.028263192141758542,0.031801829191055564,-0.020561870711422348,0.03613134168442467,0.009142231774310838,-0.5751150141591194
CARTERA DINAMICA BALANCEADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.5524284067048815,0.04563137929308958,-0.003877824154534526,0.05012598760468423,0.01579546534193188,-0.038814836137284314,0.043045497563976465,-0.01902944820240371,0.041406840259413435,0.02346301918047322,-0.5728427463302033
CARTERA DINAMICA C/P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.5036302797788497,0.033673541496192616,-0.032063211601881636,0.033483653390565804,0.00010638530435236326,-0.03215928333524076,0.03343932990035814,-0.032158971960121185,0.0334347301575737,9.218937622845758e-05,-0.580617199768173
CARTERA DINAMICA CONSERVADORA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.5256325951879894,0.05136145105375389,-0.01684263277871123,0.040390278163013216,0.009650171288988929,-0.03298124558235738,0.03654874988394141,-0.021380038183736794,0.04005079857530447,0.012561862105757715,-0.5755089068415984
CARTERA EQUILIBRADA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,1.0270656520336443,0.15474017707634236,0.1537722987913417,0.09496885904374386,0.08420452435731929,0.04300104980470021,0.05056813527427506,0.12518343089721196,0.011304555564976226,-0.08830826478884679,0.12042540201932095,-0.019057700959317136,0.033868716887853534,-0.01732638415643606,0.04864912292971124,-0.0005774805926093141,-0.015595837590783757,0.0366124080718675,-0.015990927352954043,0.03894972673746322,0.02813723317461503,-0.06070756888081319,-0.0715196079763275,0.003301414251162038,0.04998144147501504,-9.8028369669656e-05,0.05256771081050604,0.02763152287533388,-0.0393032330675539,0.049298321985697724,-0.018335873505747613,0.04537992019356385,0.024989963167535878,-0.5713932893701212
CARTERA PRUDENTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,1.3416853107333333,0.2440204897201721,0.15805342731636007,0.005556007705709298,0.055849420481263845,0.12759289354263958,-0.03623174795251638,0.028269386058049628,0.00834208686600646,-0.09015649905455858,0.11694874742483363,-0.020493045524481723,0.03855900942910484,-0.016284376789299504,0.04621079567815589,0.009589479333069528,-0.02116286144839008,0.03310514513280083,-0.03766085705907207,0.034838946819866656,0.021627646009529045,-0.06203803027563615,-0.04230793441170866,-0.0005141801256830503,0.053525946861129325,-0.009155437036069913,0.04715029090250411,0.022168983439086132,-0.033645963924085476,0.04054465676559693,-0.01852623894951977,0.045268497608685454,0.015995215896666304,-0.5742063195161227
CASH,0.0,-0.09505397780199798,0.10937136522886215,-0.030198382499641463,0.03558906253027172,-0.03015558200105506,0.04196303391020573,0.09218911264698959,-0.03003508753110551,0.03583834111601836,-0.029997510071180344,0.03579521718019896,0.002450664310993167,-0.06205969454812521,0.05685555193494096,-0.10107955495819732,0.036185953143874405,-0.029899083412373795,0.03575896109180321,0.0024231528443314776,-0.03003609340639557,0.03574659177755857,-0.03001585690835662,0.03574654271276945,0.0026002604179276023,-0.09451679045824879,0.10980296357585706,-0.030316105674525695,0.03535672770101228,-0.03036988405998131,0.035152871190208934,0.0016395665925670322,-0.030771326850328906,0.03485469902815774,-0.13972998797994673,-0.09576022737615641,0.001747136694755902,-0.09530425267457177,0.10890734604942232,-0.030765933051658867,0.03515821901596694,-0.030449091441454912,0.03520856977635867,0.0018096732842753926,-0.03042369304399195,0.03518836673896075,-0.03042481255203422,0.03534969021571066,0.0018825693137769495,-0.0951231321320889,0.10925734637137974,-0.03029808713118931,0.03563361007171606,-0.029909757770669065,0.035564861430729566,0.0018085120466928561,-0.03044689927028843,0.03479139077124227,-0.031177490267828345,0.034500812675830606,0.0011138911445423005,-0.06348520479499575,0.03570722722665853,0.001806013161364417,0.03386609127160978,-0.03189662905800861,0.03352879389398811,0.0001709416934572161,-0.032094437805824994,0.033491360686823235,-0.03209349364819458,0.03346983369602041,8.165644514246395e-05,-0.5805960521376634
CHECK,0.0,-0.09502791128354815,0.10939668005758096,-0.030444731014761972,0.03527091833684626,-0.030454383746671976,0.03525813495374308,0.001920952204399251,-0.030438729161856748,0.035343158469564706,-0.03029126198059373,0.03559587819860632,0.0024798355965582886,-0.0621100467552389,0.07165834110121905,-0.029827564079576208,0.035871578570611184,-0.029981546669390013,0.03563229617318964,0.002228566787571662,-0.030157434589442866,0.03556988832940866,-0.030143877996512858,0.03563866945232386,0.0024822072748842405,-0.09474261071596268,0.10927002296573729,-0.03020245473230665,0.12080101383621833,-0.01995266121679007,0.03472460642438513,0.0012875113137049699,-0.0311062116176114,0.03453347719786204,-0.031134365760279614,0.03456894406929423,0.0012796263913001926,-0.09565963588504889,0.10847526637968263,-0.03111853914294549,0.03457439945137586,-0.031098554507926313,0.03455816231488007,0.0011992260864808202,-0.031104748135546978,0.03458091093141413,-0.03106773404137897,0.034747514989464046,0.0014445073583837509,-0.09546146274842426,0.10883473430134805,-0.030738612856465286,0.03494710140357249,-0.03076960545902352,0.03475450408608838,0.0012439348656057003,-0.03100454415812215,0.03420537327354389,-0.03238297994280526,0.03439473063594134,0.0016320146954549308,-0.06376946727376542,0.03527233042338329,0.0013990848542118073,0.03355393533332207,-0.03219247850258733,0.033365040149126335,-0.6128950306766302,-1.0,0.0,0.0,0.0,0.0,0.0
CHILE 18 Q,0.0,-0.22492107555823526,0.09216662404602549,-0.014117319085825364,0.040323662574665464,-0.05843046574466526,0.01658031213555944,-0.013529395038257674,-0.0426067265348643,0.042053461710563456,-0.0361244259756639,-0.0026208942935739277,-0.021139572168872633,-0.03336149501540531,0.11794764716164252,-0.012816912456353746,0.03703787672559744,-0.037988089526976965,0.06016132286716824,0.012274523240977997,-0.048072059319095195,0.05141549544081969,-0.026045990966157895,0.021894824391243572,0.006353345377595243,-0.08057702744114992,0.17549615088275794,0.01509888235221335,0.03085014509283357,-0.03815724435379009,0.05618554246755014,0.03167795031884735,-0.0133386137546041,0.08228196094291107,-0.06892847857024575,0.030349574557264614,0.08626275981252163,-0.11808587495541656,0.07982503936246355,-0.014970308021849288,0.029733761184596696,-0.071429355829289,0.02022619631565048,-0.01759117604249194,-0.03302715100145026,0.15787768873785102,0.03305648936281713,0.014052561326061142,0.032270736589110616,-0.08917045000386437,-0.7909956219051852,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHILE ACCIONARIO,0.0,-0.11563402995175398,0.09199999623201682,-0.00864553942763302,0.028252264014594353,-0.07399462373412069,0.012733832012274737,-0.017383537486037826,-0.05262005453135721,0.04104434201588236,-0.05145537423944613,-0.020242323840210297,-0.010580873519137168,-0.025840184537545996,0.10573433349321637,-0.02561951486721703,0.033240413606877794,-0.044699789472623985,0.05306138503689328,0.004990019339587315,-0.04948547788807012,0.0455240819419116,-0.03712943905621657,0.012531011056032826,0.003313430250302396,-0.07619254520284302,0.1777687133222745,0.021869276941753224,0.01613017689759766,-0.04785386089365995,0.06587358536949295,-0.9667217998532064,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHILE ACCIONES,0.0,-0.06574569235469607,0.08687295326436972,-0.004062542808678904,0.03767373516979955,-0.06723821527175478,0.01210673624830183,-0.015427987822026035,-0.04483505360906792,0.041411525533147975,-0.035641392920099824,-0.009037149907961117,-0.01481471105204435,-0.03953258118457337,0.10552671472903419,-0.02040374656888333,0.026372140409540945,-0.04155195884664087,0.05348438582428794,0.00639981066341111,-0.04612069042704536,0.0477153107981616,-0.026878955973521967,0.023511586193638134,0.004919728565356607,-0.08334984384192468,0.16508411221380404,0.00920599099863395,0.02319246163459998,-0.04076000703152827,0.05288899010757442,0.024958274153975557,-0.17044358062442622,0.0655789224082306,-0.06662111817223781,0.020306597074804644,0.09185853137460609,-0.11062540405264287,0.08021113667888669,-0.01856228331137677,0.023859274538382325,-0.07418383015596408,0.014931367209860325,-0.011222870717420674,-0.03283804335964913,0.046609358768928466,0.13605445919075687,0.019523263530522916,0.19032593094742412,-0.053689739169028305,0.07277503929228613,-0.042971372472800695,-0.029478615268936803,-0.02985750248150265,0.03252816521603741,-0.05158045288415947,0.0013386950650693397,0.04471219567038642,-0.10136525882606007,0.038223988031175216,0.017115761928009787,-0.11470102625984191,-0.18712059722829855,0.041740433131542964,0.02399326583483563,0.004990051524247363,0.053506082000875255,0.09927592609335512,-0.023473029312499283,0.0220811831965817,0.03893372823768715,0.07953074609997235,0.0732117347462149,-0.5803194057942096
CHILE BLUE CHIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,1.0261729548323095,0.3458528881984366,0.44576548312824804,0.030384921031080925,0.2985494903685906,0.07696527771979733,0.08147048653653477,-0.014616395437370477,0.02577721261403143,-0.07318905943027021,0.022173952277816822,-0.015557757545234696,-0.03131528376651138,0.006297177296506362,-0.03631670188434388,0.010751574564305422,0.04274364678284681,-0.08576646046118219,1.0183306532308833,0.06614059487844814,-0.025338956047835204,-0.0293645902657087,0.03266399865558234,-0.05227166615581624,0.0007616856444063735,0.045115884119651506,-0.10102329835053658,0.03938206955759105,0.016575307527779026,-0.22975252823224157,-0.22877810874079707,0.04304972390224093,0.03125417531685537,0.0013386295417951999,0.047824400818118784,-0.021591656802956716,-0.08478421380844214,0.023305932810251395,0.024452679014080214,0.07162891503624769,0.06159665697283323,-0.580299149180117
CHILE BURSATIL GARANTIZADO,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHILE EQUITIES  ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,7.809196273541378,-0.03932247745586337,0.32220078470496993,0.07684501487403472,-0.5775615634776481
CHILE MID CAP,0.0,-0.0713527675753316,0.10739645418915278,-0.030560447295229,0.026067184172757996,-0.062211345354487135,0.024947104281070498,-0.008283454471480156,-0.03581808960618427,0.1871244344519396,0.028961397804166955,0.008653923355181892,-0.003984818839152915,-0.046963668495796806,0.1036749766670586,-0.021398251151654057,0.031182701409371072,-0.03371942709153597,0.05961854533320943,0.05529395636016421,0.01512160922302197,0.05809032790107582,-0.03378679566302578,-0.011218237534400655,-0.02012905863159542,-0.07759767448305255,0.1879903418278801,0.024017381451050257,0.019943384836986544,-0.056330889934788964,0.06021554488959224,-0.007462826633308661,-0.012683979398019463,0.10305249757698998,-0.07280684741103949,0.004240979686067403,0.14002702252864818,-0.1062765193963503,0.05543752385707679,-0.032158108302523525,0.06175369572250822,-0.07368271207005239,-0.021713853099654568,0.0037194954998649443,-0.00720381435170192,0.021235672002639205,-0.05143003831888859,0.04264362654896647,0.023558796011150296,-0.08065111237032296,0.08502945335434609,-0.04748764713347675,0.0017350515525225152,-0.030911818295614957,0.028112713527814748,-0.06481597655591331,-0.037281446829047216,0.04608053408667878,-0.19029790473720454,0.005449567666560684,0.007305454183162086,-0.1260531944555493,-0.17336921473446276,0.018076740830589966,0.047691777189058815,0.031117182067625482,0.06947694232149759,0.003004400002820873,-0.08881403401466781,-0.020267127523662554,-0.028680676722246723,0.08346427543372803,0.06895064208595514,-0.5741173011615449
COBERTURA GLOBAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,-0.012796164988553627,0.10472726770768626,-0.03238894761679456,0.02428099469388978,-0.035314526994772,0.03645613746575771,0.0015372138928726464,-0.03329041094353968,0.02936204769433126,-0.03791658086823202,0.030771989536110045,0.006968720256450345,-0.08661786116486858,0.1142525468607285,-0.024857788568784733,0.03710124610797805,-0.022436922863554476,0.043178756780681615,0.009077536762387872,-0.03148498411923273,0.03437450147202048,0.15756690153990838,0.42830630796186675,0.009550608664006921,-0.032973807670689914,-0.07446372216247821,-0.019798270696990028,0.05720633087994087,0.0015967845521487334,0.21434338469855518,0.22485899367023365,-0.034840120773311,0.030982968063784977,-0.021368068558135,0.04617896531531618,-0.0024638265468499565,-0.5813376196800513
