fundRUN,fundName,fundSeries,aafmCategory,svsCategory,svsCategoryId,currency,fundRUNSeries,userCategory,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31
8886-2,ACTIVA E,A,"Fondos de Deuda > 365 Dias Nacional, Inversión en Pesos",FM DE LIBRE INVERSION,6.0,P,8886-2A,"Domestic Bond, > 365",,0.0008390679627934272,-7.592735257222483e-05,0.0014861684576221723,0.001051410866331981,0.004796064480668827,0.006281606454639377,0.0033873424153982867,-0.003977357420156258,-2.8192144149286058e-05,-0.00148772619557902,-0.0018429641687560672,0.005813841222435334,0.004298780439029093,0.002819770454319137,0.0045572870944559085,0.004821664415519011,0.0051108699726925,0.003568935191716527,0.006966817456720786,0.004680610071886138,-0.0025244015199329395,-0.005454844898572175,0.010869464724822864,0.004118004515649032,0.0050962689024423025,0.002735264680785665,0.0055929287452831655,-4.262968530854838e-05,0.001832756933146884,0.001055739940877487,0.0007419184225998521,-0.002312070840424063,-0.0009706591657430153,-0.001292739865103143,0.003865008442067497,0.003916982276469971,0.00299608739914059,0.00217456880765754,0.0008962322722207983,0.002261344884617822,0.002803929998815402,0.002295010888353044,0.0013950386570216189,0.000614197927247373,-0.0013779272299782042,0.002665638039833329,0.003568352137903741,0.0025500116891341573,0.0008123746565977807,0.0060824250881963415,0.005606245081106076,0.008944295546550629,0.01133819617380083,0.009669831625997105,0.00660766034123994,0.0032133160511309544,-0.01598557975982773,-0.012544102571971583,0.013103333823657026,0.0020862597173321173,-0.006843448127152096,-0.0067088013898966015,0.027884453299521272,0.012893803707999973,0.0019693014402140108,0.0013854984686159089,0.00677189932885236,-0.005464657375156889,0.004207480613637848,0.002668316371250423,8.424917358218487e-05,0.00637236242028183
8555-3,ACTIVO AGRESIVO,B,Balanceado Agresivo,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8555-3B,"Balanced, Aggressive",,0.03667879107877936,-0.007114233300400619,-0.008477014010702777,0.01144687123044541,0.020966508022560948,0.0493474040545665,-0.03321738724405143,-0.03270270973147882,0.06781668556544762,0.0343600876201533,-0.024878407938107472,-0.07796543961437608,-0.03696313816494112,0.03301246123097945,-0.005658798269464027,0.056802954076027756,-0.046640473464121035,0.03509650202186476,0.037658830834328416,-0.027203381186411302,-0.026638155495402605,0.0642451475838377,0.013733978140203051,-0.009969161371591095,0.0279442447908973,0.030835313837508593,0.01513340275808428,0.024411856187301684,-0.007881401043197567,0.0008262364639994857,-0.0325862907744614,0.028927475240616563,0.01809716076165868,0.00041090769087603896,-0.006643664791958215,0.03542749350062624,-0.04493026872007222,-0.0022879601848272424,0.015741042654028536,-0.005465561933102103,0.0012106655670547362,0.015678635517739403,0.023161374727279194,-0.014616662514296719,-0.028428759278855797,-0.017804439410535222,-0.028586448197780112,0.0342513602303951,-0.0003722848028380188,0.02757779734893062,0.020214959114351227,-0.02283844549184666,0.013516978534635848,0.022306697282403753,-0.007102662928801795,0.029691800268209834,0.0183777468179116,0.07611446889812568,-0.021390285015365884,0.03715846456477556,-0.04686022050044192,-0.11622669381955908,0.07952011332466435,-0.0019010357094966235,0.055452491906255785,-0.009192627618581972,0.05844828157226556,-0.012217803433005492,-0.024985527298502008,0.09269227255313228,-0.013699048373158829,0.0334266645706085
8377-1,ACTIVO CONTROLADO,B1,Balanceado Conservador,FM DE LIBRE INVERSION,6.0,P,8377-1B1,"Balanced, Conservative",,0.008386133313551817,0.003354217585945903,-0.0028643065468033266,0.004650018217781667,0.0019833997865521314,0.01610763669618997,-0.002134574656501857,-0.009090865408509341,0.011042447974633118,0.003918322408137173,-0.005691007082860011,-0.004729941223140314,-0.0003141073963450832,0.007210857655243786,0.0005113769648458814,0.009583061736633163,-0.0037978443221422077,0.008841831648227287,0.012477439907556469,-0.0017515909866574328,-0.0037509561208989516,-0.009089240742039,0.012725688582971791,0.002718682168304835,0.011369637655158164,0.01345072976115255,0.006376999568673547,0.003600955355062056,-0.005104949405723399,0.005006434012430557,-0.0033541376456602155,0.004150057972118959,0.0013367373671222464,-0.001701014361491504,0.00892341105825012,0.00847598824702378,-0.00030922444360115264,0.0027581774606022513,0.0022985103516539596,0.002520049617244835,0.003009212412160789,0.00600128712636705,0.0033056092357115485,0.0002629987617022156,-0.006986264873183545,0.0007219459561549346,0.0005950106625758345,0.009391204531221442,0.002353777080461361,0.012168130060106419,0.008990916380667846,0.005277350984511431,0.013856363158166074,0.016418460917016153,0.008132421151530345,0.008128190337135965,-0.019280428791047965,-0.005174890056892201,0.00791282667070492,0.01671564971959727,-0.02193821542015084,-0.03750626907236654,0.03477164004597744,0.01577145624223375,0.013290262598621982,-0.005307206201271786,0.021781101649033685,-0.01335874711189955,0.001984121303771458,0.022930898328542337,-0.0022058816894029443,0.016718825111541324
9043-3,ACTIVO EQUILIBRADO,B,Balanceado Moderado,FM MIXTO,4.0,P,9043-3B,"Balanced, Moderate",,0.012668282175963386,0.00024934412539345807,-0.006898309183595908,0.003588476167426302,-0.002071680734443526,0.04162776867407669,0.0010242530081354673,-0.018058715889083365,0.02976860831608774,0.005448560320823637,-0.013534784778771458,-0.018933256475746174,-0.019659606355633685,0.016964448232868135,-0.007760133218738252,0.029757932529419717,-0.02308137730473714,0.019953275383387314,0.024665830569063685,-0.015493407340067211,-0.006863059749123157,0.006601015196025406,0.0002646480531736106,-0.0013831094538394595,0.016063990003744477,0.03336506501210135,0.0054765138337247166,0.008380216783593797,-0.006541255024846704,0.015423941707521482,-0.009319900112240265,0.01468224915843086,0.009514335450873324,-0.005541839645233915,0.006161129198300586,0.022101903504607723,-0.022862285616953026,1.956327497087962e-05,0.009527367424508881,-0.0015677466102886894,0.0017071225622828923,0.010737642462398833,0.012829759907460714,-0.006965735126714834,-0.018537424985009432,-0.008316721181506836,-0.014050296389008121,0.021738895507187772,0.0013193497365864282,0.019393866117611402,0.01166196533240127,-0.007444694978918198,0.015357557749264839,0.016889045258846824,0.002457588497673191,0.016655714749931994,-0.0038426375719519124,0.027216220609910247,-0.0059687618964952005,0.02699985180174358,-0.02705610915458123,-0.07500698745299839,0.05094037905879212,0.006408894112496233,0.034695269628413516,-0.00610384784577267,0.03314302646395495,-0.01171667362386064,-0.009356291895788904,0.052095017588077885,-0.009023341395791418,0.024787124496942203
9067-0,ACTIVO MODERADO,B,Balanceado Moderado,FM MIXTO,4.0,P,9067-0B,"Balanced, Moderate",,-5.771503853946314e-06,0.005214920500923315,-0.01066319491543466,0.0003840935737449147,0.0034014666044965836,0.028442361575009567,0.011030412783874288,-0.00280700749619589,0.005089177351346175,0.003029455453440466,-0.00807008060263037,-0.0021668408940197503,-0.009534136915360203,0.011604673426499401,-0.0057167194966615265,0.0239372970381595,-0.013857070708846009,0.015108183897812655,0.021720897921885474,-0.00885134288595224,-0.0048827600791279124,-0.0009067022975870476,0.007477842385673394,-0.001049961609907557,0.013134489358021195,0.02087054073162875,0.004559500718527509,0.005882965234873527,-0.0036922488611903503,0.007857535568130514,-0.007185537526453678,0.014951066562459925,0.0043894682723706335,-0.006978489600741988,0.01087435002334991,0.015785415705886985,-0.011473571937285598,0.0010082236883592888,0.0058999982487351055,0.00022461730513501088,0.0022846130374838403,0.008364372375552875,0.0075211020547472085,-0.0031809907925484104,-0.013256027649434121,-0.0037478280859267743,-0.006991037662149258,0.015470441084250108,0.001688145479285641,0.015251942125193096,0.011751515881830432,-0.003197378683303387,0.015101632535678533,0.016866426954852187,0.004464619842136752,0.013345094001142588,-0.007009400302884883,0.021882590219626685,-0.005463371305628684,0.02752726816896911,-0.023673000997382787,-0.06305260456453265,0.04668587117304135,0.007508638319096095,0.030161974381070156,-0.008292887361923351,0.031132944718856637,-0.010511600712176827,-0.007506314029188665,0.04478247137458169,-0.011041167728101708,0.023227393238258953
8448-4,ACTIVO POTENCIADO,B,Balanceado Agresivo,FM MIXTO,4.0,P,8448-4B,"Balanced, Aggressive",,0.017228145834950137,-0.007463750044533035,0.015707253411407107,-0.0004006011417533317,-0.0008001892811857481,0.020528047178212105,-0.027166494101245497,-0.023218519677321914,0.0554066347637554,0.015159913541138437,-0.013216508064115118,-0.050959747544349177,-0.029505997403279638,0.03543161382312898,-0.004297768508629951,0.029751312631522975,-0.03297075539663441,0.029539736824256035,0.029370918141920166,-0.02454596708625645,-0.005138624425465199,0.023149377513904223,0.0006356838935213105,-0.0006779852113291129,0.016714868538238337,0.043723716989362504,0.012451258779710095,0.014502292971096953,-0.013526815086254751,0.022386472680758995,-0.017566956963827818,0.02521892702654638,0.011530234016265073,-0.005245384717056378,0.0016115358121320256,0.02930463638300007,-0.03430962042720809,-0.0016334218946738588,0.013103174229833092,-0.0030359117826859183,0.0013998534322738898,0.013010517090271678,0.017823670128780167,-0.010896827372104068,-0.023738079154010494,-0.01298281127852241,-0.020905364406501037,0.027529451358476287,0.0007276941185967445,0.02317602837177657,0.018388577042815157,-0.018951412637641774,0.015511337914855261,0.02155714185426727,-0.00384469351657446,0.025868632343426956,0.01520190968660251,0.06848105329040521,-0.020927039080257503,0.03737770882661784,-0.040980778673375684,-0.10614467771873837,0.07278912180887276,-0.0026588513626571997,0.05164040715522811,-0.008064106293816153,0.05142751088113551,-0.012443235228375316,-0.02296700954437747,0.08218392611601155,-0.0160134136619825,0.03213743134276026
8755-6,AHORRO A PLAZO,A,Fondos de Deuda < 365 Dias Nacional en pesos,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 365 DIAS,2.0,P,8755-6A,"Domestic Bond, < 365",,0.0013807299945318707,0.002032869206709975,0.0008729993745608677,0.002908103245993665,0.0029552278415663213,0.0019123457107537156,0.0007513960369005535,0.001722915619114529,-0.0012197253489245607,0.0011268406045812362,0.00185384974159164,0.0040706031401718246,0.0037080149836961063,0.004352676301658365,0.003573335446475978,0.0027775124645881277,0.0026247911410033353,0.0028662110921204853,0.003463763242822937,0.002258529548951005,0.0018791443956209797,0.0006165090567982201,0.0035565115539264447,0.004527624816933473,0.0020439664147562375,0.002371640542699005,0.003156487498658267,0.0020246344695467045,0.0014100457539945044,0.002098666138178773,0.0017084089403902603,0.0010341806140385934,0.0009330727021559237,0.0010202477652379027,0.0017479252571368509,0.002824990503127456,0.0016961203013985404,0.0011394407758298364,0.002264860291368187,0.0012306003510407226,0.0016192521012325933,0.002071696491626751,0.0014366687438445158,0.0007713972301053307,0.0005289902724248119,0.0016652943506718643,0.0021681761007217304,0.0020297430041475994,0.0016042742906536844,0.0031992846971327094,0.002956675724361091,0.004200243694743477,0.004702584546060429,0.004402183688442474,0.0022858907497946834,0.002173698811838598,-0.0017024016970982325,-0.001667198779712331,0.003143836270850686,0.002551426988346206,-0.001053340809399561,0.0034307010065457444,0.005589127841967523,0.0037325296928913954,0.00015323652287335676,-0.0008253925243907334,0.0005779844848015081,-0.000824967971438495,0.0018284479213699356,0.002650628016552803,-0.0006352996446373771,0.0028549023408621643
8263-5,AHORRO CAPITAL,A,"Fondos de Deuda > 365 Dias Nacional, Inversión en UF < 3 años",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,8263-5A,"Domestic Bond, > 365",,0.009736604622668787,0.007217519026994301,-0.0065022593356447445,0.004905377118411325,0.005590144341717229,0.00961063572672205,0.006017286621555096,-0.00046913287061811637,-0.000821992468578725,-0.0008309442025463687,-0.0027684033187233004,0.009195252166016354,0.007962508059488504,0.002627269836788848,0.0018451314044645173,0.006851516367127886,0.003301679077583497,0.004043936023633066,0.00784301199703985,0.0061348419274664945,-0.004864427432357377,-0.009937018678425114,0.014815495777425802,0.006345641831682958,0.006836800179287339,0.0015129883636051389,0.004171552344239826,-0.0007282725330869377,2.1445246543683183e-05,-0.0017084346701886632,0.003119850247188083,-0.00432414725534136,-0.006046738088960946,0.0017480430944660785,0.005633467364933864,0.0032833820860400653,0.004427855581591311,0.0014809540319193903,-0.00025878370880894064,0.0058665801798205575,0.0038654610975557002,0.0035725943159903295,0.002620026080994542,0.0006012659160310463,-0.0042051870845263295,0.001656495114166212,0.001666658556805034,0.006244646504309559,0.00027664196362420235,0.007373885746255748,0.007380739246376278,0.010074776230528437,0.0085805271815802,0.009975613046631748,0.007782504530116974,0.0029315639951890127,-0.017915850320250004,-0.013301895682201081,0.015347879072489468,0.00900774665794768,-0.012897783405043106,-0.015991898917263603,0.023370609338172255,0.010343446991903926,-0.0020003334490353852,-0.001073461825823907,0.011865590104046975,-0.008632165152035243,0.009080082023352753,0.010948231861396929,0.000943480439527633,0.013534177180179796
9291-6,AHORRO CORTO PLAZO,VIVIENDA,Fondos de Deuda < 365 Dias Nacional en UF,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 365 DIAS,2.0,P,9291-6VIVIENDA,"Domestic Bond, < 365",,0.007706143809935395,0.0069412687615962865,-0.002646460527478911,0.005816431772657671,0.003929580705370084,0.006401368012099118,0.004403257407212258,0.003943961979499311,-0.0024664575780017906,0.001971948541179658,1.7992118555076875e-05,0.005459201324679475,0.005889650867768381,0.003631556878286535,0.002583635082642477,0.006021377133645478,0.0033523898187988177,0.0033610576545690662,0.0053466066265146495,0.0032946277240473165,-0.0003067660580957643,-0.0014924124173898434,0.008436832220965584,0.003921657543289436,0.0065737569558830256,0.002899662677360748,0.004383796589866318,0.0020609990012139257,0.0024265548478445975,0.00010871546616075811,0.004060931542350765,-0.00018059594791353106,-0.00211241835448317,0.004824457372814672,0.005142256527785438,0.0040967150505644145,0.005221312996804173,0.001787303438712362,0.0011340015505734158,0.005908695373784578,0.0035664148557210673,0.00360235614792237,0.002849773889628038,0.00257840046537261,-0.0009804206740434696,0.0026334268713383846,0.0018160087115193235,0.004399645587346068,0.002150381416387237,0.004098596339972227,0.0058512671589117105,0.0057970134275526775,0.005246994576765696,0.005731946420576284,0.004509331624388935,0.0037205258516050943,-0.005364648426316565,-0.0002598753948557242,0.00892897963820638,0.005547809498373191,-0.0005680902608026228,0.001171498178618391,0.007157924546488115,0.007896301869687816,-0.0031420943761022446,0.00025886627529603246,0.007834766898198398,-0.000887091386300165,0.007310167633299169,0.007941727047094282,-0.0007773890969674513,0.005419394478050066
8240-6,AHORRO ESTRATEGICO,A,Fondos de Deuda > 365 Dias Orig. Flex,FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,8240-6A,"Domestic Bond, > 365",,0.010760803740144764,0.005958508372996496,-0.008310902106935636,0.004778907441881142,0.005137990412326321,0.011920859924903882,0.006589261915290745,0.0005156122123246565,-0.00216011232281077,-0.002260185968870787,-0.0044975403220406385,0.010114537227656317,0.009927858883730156,0.005036202953105251,0.003640295960718243,0.006787546304833247,0.005571497665275871,0.007771102212930314,0.015195175251703885,0.012185712905485424,-0.005432216760066444,-0.02123974266755413,0.020677781400530337,0.007435448756382801,0.008931879449684432,0.002862872544063144,0.0061719623840885696,-0.0012954248006135094,-0.0003063859709568906,-0.0017362395783149243,0.0022564659074058024,-0.004665815164678788,-0.00540869396265431,0.00028880877255010873,0.007288652619081848,0.005377754593831385,0.005627290638429372,0.0028033757924537106,0.0009558264395734817,0.006323570307440907,0.003207119786796442,0.005071464014916538,0.003203503683927522,0.00037563691553543777,-0.004329410612380902,0.00256037866569625,0.0036584370509022968,0.007517272460601188,0.002341731766672961,0.01332687053690007,0.007838460006208914,0.015531469007001641,0.014554827170274898,0.01835924995728555,0.01274280518750004,0.0004633814671191061,-0.02762077424793996,-0.04062245584991586,0.022134634412038112,0.009893021102693744,-0.02050128590220801,-0.030447301697718587,0.031735661794556114,0.010602601987016236,-0.003048224701660107,0.0008101754414551188,0.0224539069151104,-0.017121423634062105,0.01047292482906248,0.011541557977144734,0.009529819603271816,0.018616553345433884
9222-3,AHORRO MP,APV,Fondos de Deuda < 365 Dias Nacional en UF,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 365 DIAS,2.0,P,9222-3APV,"Domestic Bond, < 365",,0.007706143809935395,0.0069412687615962865,-0.002646460527478911,0.005816431772657671,0.003929580705370084,0.006401368012099118,0.004403257407212258,0.003943961979499311,-0.0024664575780017906,0.0037281772032233818,0.0009122629154931783,0.005538779729940657,0.006135559186947859,0.0030934968982323507,0.002284792770982369,0.0058726538999160915,0.0023494602746618742,0.001528320553813245,0.00509963149103676,0.0023867677138487142,-0.0009825231568011406,-0.00161232329311356,0.007569125225596718,0.0031461869793616426,0.007327184567921696,0.0027165601788787797,0.0032932050634786325,0.001008590112234753,0.0010816734871434974,-0.0008914841061995471,0.0029077688674301605,-0.0009774366188657346,-0.0037331326410458,0.004998545013832567,0.004265344794045722,0.0031195968002297736,0.0047714978902311245,0.0008474984958570797,-0.00020260509794978177,0.005998379542110355,0.0025134211616522073,0.002325583650786278,0.002603427231583133,0.0019512947495599064,-0.0018537143549645085,0.001320450026774056,0.0008626100340312082,0.0036928260592881124,0.0013863319841249666,0.002985422994436826,0.005359745976261321,0.0055527970020026185,0.0034665473329429375,0.0051171044149684874,0.0040440922555138314,0.003613979891007979,-0.006086713568498214,0.002032543137973075,0.006564108569362848,0.00395493300185179,-0.0006744587703486626,-0.0009133858161853858,0.0037962453193489676,0.007243710810258319,-0.003130558531936667,0.0012274839924322212,0.01111215475373628,-0.0013819761005342546,0.006133896793738325,0.008459036297782108,-0.001377499774050439,0.004725135039934436
9539-7,AHORRO PLUS,IT,Fondos de Deuda > 365 Dias Orig. Flex,FM DE LIBRE INVERSION,6.0,P,9539-7IT,"Domestic Bond, > 365",,0.0057926336029355124,0.004324793101751184,-0.0028231015168066476,0.0041473559380884595,0.004937391175078687,0.008905339247013727,0.004866158744898597,-0.0002559469606430581,-0.00013376771816643596,-0.002248580001607714,-0.004889055705562265,0.009314139017518958,0.009587487921572796,0.008086303805265649,0.00396478016643928,0.007269300537719958,0.00472900270246801,0.00595197170602324,0.01007083954999155,0.007352670284561852,-0.003882151371907866,-0.011623726357886638,0.015592892660150487,0.006855104332431833,0.007791772701557148,0.0032612405403149858,0.006403908330105651,0.00010433885025051826,0.0011949289225923199,0.0005471259744286028,0.002622419843428897,-0.002652653516831985,-0.0021577228596736248,0.0003401916171756336,0.006001540821477885,0.0042010432560058986,0.002458950189947684,0.0009373434394039926,0.0014412760490638554,0.0023118192192999043,0.002358913968202314,0.003439057497946596,0.0036314243930235524,0.0005296850346223625,-0.0007881591112057773,0.004469889028567708,0.005627365386849492,0.00421918735278215,0.0039664457352319715,0.003592158347889285,0.003583825356452408,0.003454004305491365,0.005951937139743624,0.008895464607288295,0.003938900142665069,0.00274791333556057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037950889604667637,0.004619880043061464,-0.00025866509513094993,0.0014447417821030761,-0.0011176703675847,0.0024322916449230902,0.0015428464021489674,0.0,0.0011675265181447791
8135-3,ALIANZA,B,"Fondos de Deuda > 365 Dias Nacional, Inversión en Pesos",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,8135-3B,"Domestic Bond, > 365",,0.0002816119810857831,-0.0006475962399639101,0.005593628957314856,-0.00018205306297014445,0.0049090222893399815,0.0019300811285223318,-0.0023820711153396124,-0.001404055741329735,-0.012158808583208058,0.0005773891308615831,-0.003180027509793293,0.004046078059268821,0.0071699612277909,0.01702632787145264,0.008127036347958416,0.0024971891433238635,0.0042089559783307084,0.004561412312980462,0.008176770367304353,0.004460375104459402,0.0028407571434854173,-0.00678091783942647,0.012163241192167051,0.008371949147709667,0.0037435395243889946,0.0043630461712313995,0.008126822029664416,0.0018737811809466098,0.0039372571418196944,0.00470871472754486,0.0004441230058334078,0.0003646648927788654,0.000689483709626515,0.000891211873470521,0.0030343888582482492,0.0066825718813423585,0.002461712324662413,0.0031529911566656743,0.004399510459544009,0.0010899753927990918,0.0019377103192428358,0.002598334337779562,0.0031301515617649933,-0.0003514946796803198,-0.0006167924151709858,0.004768008263675405,0.005632120055857559,0.0035643447209974255,0.0037849758736911987,0.007879717866345448,0.005065332959580671,0.009806916596210025,0.016086708827595997,0.013170484837677687,0.005886474103548922,0.0023871253743275034,-0.011254183625963865,-0.01269012947420567,0.007669802990196928,0.0013488737730369404,-0.007087580914511449,-0.008939816977123427,-0.007479633082274062,0.009407149247367075,0.002158215495927429,0.011310034378018807,0.005017075281545491,-0.002345905138217752,0.004944000735479959,0.004677823334077624,0.0028557176894710157,0.009933975305865372
8859-5,ALIANZA PACIFICO,A,Accionario Países MILA,FM DE LIBRE INVERSION,6.0,P,8859-5A,International Equity,,0.012640519630005231,-0.030286205512257358,0.015800611881122695,-0.02094045480903184,0.006267341948891669,0.008314981916242692,-0.04421548580585921,-0.007146613475332408,0.041239580519990326,-0.035629237993917706,-0.018441589700188832,-0.026289223175294363,-0.0009835812325298399,0.06145579424736525,0.009287009607369834,-0.014777173379464048,-0.011467485731984861,-0.006581128310470419,0.026612203261302092,-0.050320223342003145,0.021411432037664824,-0.06423269068890136,0.0010667453648758318,-0.01895525092495831,0.00836001666436248,0.08830736053537813,-0.000572038847631795,0.017914839696082208,0.02265095332197742,0.026753644060787618,-0.005468069561936462,0.020008215344384794,-0.02401166383903408,-0.011129007979918781,-0.015221988504819928,0.05658470888525824,-0.06199932158984922,0.008990254505355288,0.03784395134257745,-0.05276199546266436,0.04404862152641087,0.04523360585703906,0.011542662139416349,-0.019001530955775392,-0.08989150502980303,-0.05171948409719107,0.03604286187775574,0.04197827626419004,-0.01588993339856115,0.023764672917911067,0.02556079597700478,-0.02883984078492774,-0.0005226614693091269,-0.0106384332036642,-0.005594859813277897,0.04179357106688131,0.02919650944432406,0.0533235543659194,-0.020299866711953607,0.05969417624504714,-0.0722432120985167,-0.2564037215582404,0.03179597661882583,0.015230323979018578,0.05019713658050251,-0.054440931688334415,0.017098071875255583,-0.01446384915018295,-0.027873060146583306,0.19031431906241325,-0.0028612136167212032,-0.00727899801623455
8979-6,ANDINO RETORNO TOTAL,S,Accionario Países MILA,FM DE LIBRE INVERSION,6.0,P,8979-6S,International Equity,,0.025916067213097804,-0.023987864195048503,0.022277234092017206,-0.02708147403028327,0.006277684794483318,0.011358502770960066,-0.03992373059123344,-0.01850518471375434,0.048181597314195135,-0.035035769487519075,-0.024676312896445896,-0.026681390537337424,0.006720838439345345,0.06240978366380889,-0.002902374159482579,0.0003142795301920298,-0.033406887991734635,0.01138711794200109,0.05107099455421116,-0.05713255618769042,0.03297189198262407,-0.07811232767086707,0.008385636198385393,-0.005746476687439439,0.02627598882958404,0.055809213199982555,0.0177131815853544,0.012963319504727178,-0.025637384922317485,0.05563602073984231,0.0015380197926695427,0.0625644320440375,0.024919750972356658,-0.018728541120106357,0.05598202226028226,0.03147331785793228,-0.052264377216677094,-0.007235233123628837,0.027815236643429886,-0.03941921701406581,-0.02015287146803091,0.017210195196353917,-0.005340999511178834,-0.01771425140673122,-0.011341222666238715,-0.03154160248759419,-0.028324898331044013,0.04570291181097308,0.0032208986534161266,-0.002766073589408058,-0.010513710491864892,0.0040509307639085,0.0063045344964614,0.02036212440409524,-0.01172887333584094,0.016702206624186866,0.02454168209528751,0.0204722850158936,-0.0012088308396286385,0.0006415455063932818,-0.022241459938954322,-0.05188371226264621,-0.029608592266447742,0.02849945397880016,0.00919834233082062,0.01235878215582975,-0.011781537218294114,-0.017103347501145172,-0.017776878489221715,0.0025742422174619417,0.014953974769341016,-0.02264703941953372
8131-0,ASIA,A,Accionario Asia Pacifico,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8131-0A,International Equity,,0.026657100944129652,0.009810774830976365,0.0028228585725840194,0.007896230832427742,0.0026631885065520056,0.02630351307526957,-0.050430017077206846,-0.0585621435896615,0.07998347954804808,0.025247502027450963,-0.007132895141028328,-0.07858388039074038,-0.06119029661540565,0.032998505555794866,-0.008618340138144998,0.055459795295348835,-0.077413040233694,0.05207986823006072,0.04657558087218083,-0.012833031929870398,-0.006975858292462278,0.03436624971943081,-0.005084601251389875,0.008848726614819835,0.023280707194301975,0.02801784555924991,0.0077598986336144815,0.030350024263074094,0.011114006776281382,0.013072088402954485,-0.03197605946840332,0.02435001796800207,0.04099367785632668,0.026079021394141977,-0.03273131574499555,0.02406420414706134,-0.04141914905942823,-0.013216563679005144,0.023806804019307348,0.021605727826955023,0.007194118802632987,-0.012237698237705152,0.04754830108306174,-0.01313341026664705,-0.044407501802467886,-0.026942215106233847,-0.04009609689181326,0.013459878717845708,0.006220394831173648,0.0434391384221664,0.008544897050209554,-0.010119815524238351,-0.0034314957597886275,0.028327300589400695,-0.011373400985750126,0.050250673345490826,0.04647681056227859,0.11502208370782108,-0.06008271180364344,0.03268182692231725,-0.9992837467391729,-0.12286324786324787,0.0816077953714982,-0.003128128128128238,0.09953558428517639,0.09463470319634704,0.04870163729273136,-0.02665075576770093,0.03351042092357992,0.06623171213918533,0.07370665677730392,0.057680683878767125
8820-K,ASIA EMERGENTE,A,Accionario Asia Emergente,FM DE LIBRE INVERSION,6.0,D,8820-KA,Emerging Equity,,-0.00650282776098543,0.01743192393643933,0.05214055702018494,-0.012748192736074415,-0.011762357186612893,-0.014759619793500267,-0.06145397594944291,-0.01998160961517126,0.059461089497005126,0.0041975618432046335,-0.017015405594879685,-0.08447873042014464,-0.03448828534547277,0.04972830325887734,-0.023728880743372427,0.03475302530097535,-0.02512514476395311,0.02945434202935382,0.04501026818704723,-0.017710493207734768,-0.04380245419162632,-0.002234620251957309,-0.03244057721025151,0.020520893288221043,0.031427527375681,0.05128702596910051,0.018395868267109483,0.042424690439107904,-0.0033912725749224437,0.02605910734131167,-0.02201726325845965,0.009862770056579873,0.03811444473401848,0.018442843384891106,-0.03257995279267445,0.04955602025600414,-0.06844270603299207,0.0007601838293394003,-0.0004951627787149748,0.03386327719710813,-0.0221990695905675,-0.02460198562223681,0.03727071654781966,-0.04738789753828543,-0.07453373691181753,0.009930349670327798,-0.008268495457623426,0.01981662275751006,0.015493127682119523,0.05560362557666698,0.017862225346192195,-0.05113627903432483,0.016661493555919282,0.011326966500165403,-0.01247114366549218,0.022304364914977226,0.04892688424151581,0.09949522214231621,-0.02910544036957763,0.015616633969724791,-0.007518592675015645,-0.08081694287391983,0.06728633051467292,-0.033732124377508055,0.1006001803263119,0.008136861339363977,0.07224758507689044,-0.0046618116802042975,0.0036665123818127032,0.06257448816540756,-0.012900393567145785,0.0844160675338319
